"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","span","pred","forest"
"Ukn Bullet J-1","Br8 Bullet 2-3",0.398331760994907,380,4.89821007318965,3.0689776754007,250,175,13,87,24,13.8485579785544,3,"data-5-25/unkn37.RData",105,45,36,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-1","Br1 Bullet 2-2",0.265030752966477,30,3.59979980387926,2.70590006456017,175,175,6,94,44,6.30865669303525,3,"data-5-25/unkn37.RData",8,6,36,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-1","Br7 Bullet 1-6",0.763130734738806,198,0.287889313420961,1.50577738338059,100,175,20,77,20,12.7212925054071,4,"data-5-25/unkn37.RData",90,36,36,TRUE,5,1,0.96078431372549
"Ukn Bullet J-2","Br10 Bullet 1-4",0.182260897612575,77,3.0302044696917,3.79376578512207,175,150,7,80,19,8.53587917556457,1,"data-5-25/unkn38.RData",16,58,31,FALSE,5,0.00451892299002071,0.00925925925925926
"Ukn Bullet J-2","Br2 Bullet 1-6",0.50913838080206,283,2.68446861243623,3.24100345607794,125,150,12,63,17,19.7052396305038,5,"data-5-25/unkn38.RData",30,12,31,FALSE,5,0.00451892299002071,0.0185185185185185
"Ukn Bullet J-2","Br9 Bullet 1-6",0.333438433805419,218,2.89528244229742,2.90997546901906,150,150,11,64,17,15.2658946340347,2,"data-5-25/unkn38.RData",114,54,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 1-5",0.364051630721013,255,2.06328669848991,2.27690976079631,225,150,11,69,30,7.34379035900116,2,"data-5-25/unkn38.RData",113,53,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 1-4",0.12621438558284,163,9.38368796509356,4.31229150024217,350,150,5,110,42,8.21708067478037,1,"data-5-25/unkn38.RData",40,16,31,FALSE,5,0.00451892299002071,0.0178571428571429
"Ukn Bullet J-2","Br6 Bullet 2-6",0.265915454055778,148,2.81047575890675,2.68326432534283,125,150,16,64,12,18.0835361961735,3,"data-5-25/unkn38.RData",84,27,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 1-1",0.1995551807905,79,2.79630298141768,2.4015416866025,200,150,7,89,24,2.52953136265063,2,"data-5-25/unkn38.RData",13,55,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 2-4",0.242287812160982,298,2.95264220829863,2.87560177215296,100,150,7,65,26,7.79139787889441,3,"data-5-25/unkn38.RData",94,33,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 2-4",0.549108511558092,241,1.90509149750777,2.03370115889691,175,150,4,86,32,2.92353209236621,1,"data-5-25/unkn38.RData",58,38,31,FALSE,5,0.00451892299002071,0.0357142857142857
"Ukn Bullet J-2","Br7 Bullet 1-2",0.213991171558524,236,3.42193173329031,2.91656143677104,150,150,10,60,18,9.64912713970348,5,"data-5-25/unkn38.RData",86,32,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 1-2",0.3152407819635,266,2.99797088545308,2.99832973569224,150,150,8,60,19,9.85382282970098,3,"data-5-25/unkn38.RData",26,8,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 2-2",0.308090351044105,182,2.37210920630982,2.37569295924464,175,150,6,61,41,5.82783272726801,2,"data-5-25/unkn38.RData",44,18,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 2-2",0.282615742221956,308,4.73147091737042,3.40843697147555,175,150,11,60,18,17.6670721742854,2,"data-5-25/unkn38.RData",8,6,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 2-3",0.251711054756985,74,2.59963338985047,2.30460253626014,125,150,12,81,23,10.0980774150241,2,"data-5-25/unkn38.RData",21,55,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 1-4",0.346454217666114,261,3.09601948055001,3.137301339498,125,150,8,58,19,10.1167422247753,1,"data-5-25/unkn38.RData",88,34,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 2-4",0.193417630434627,1,3.70526483600444,3.76864856800149,150,150,4,74,27,8.77443644497131,1,"data-5-25/unkn38.RData",22,56,31,FALSE,5,0.00451892299002071,0.00934579439252336
"Ukn Bullet J-2","Br6 Bullet 1-1",0.210189356546523,89,5.61495846840414,3.9272554725125,175,150,9,110,52,9.46556703779671,2,"data-5-25/unkn38.RData",73,25,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 2-1",0.247375600773236,107,2.53701372006042,2.27992144085262,150,150,7,85,40,9.05917720584798,2,"data-5-25/unkn38.RData",91,36,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 1-3",0.309967122256207,263,3.76264548240902,3.35545164158052,150,150,7,64,22,6.43122621574935,2,"data-5-25/unkn38.RData",39,15,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 2-1",0.440061040974096,254,2.47770781416997,2.9465716351204,175,150,10,53,27,13.9204341079017,5,"data-5-25/unkn38.RData",31,12,31,FALSE,5,0.00451892299002071,0.0490196078431373
"Ukn Bullet J-2","Br3 Bullet 2-3",0.189766883642849,324,2.78957533286036,2.60168186082003,175,150,9,69,23,7.40980042505649,2,"data-5-25/unkn38.RData",45,13,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 1-2",0.254244042649387,387,2.99600741271609,2.9484867664889,150,150,7,79,27,7.17613672965241,2,"data-5-25/unkn38.RData",62,20,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 1-1",0.181508924610039,320,2.81206813427452,2.5599719557906,175,150,4,77,33,5.33484645384803,1,"data-5-25/unkn38.RData",37,13,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 1-2",0.345332437341129,144,2.29401219920008,2.35045535332819,100,150,5,74,26,4.4173874250645,2,"data-5-25/unkn38.RData",2,2,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 1-1",0.275567645125727,166,3.63852383497171,3.1244441047849,125,150,6,68,20,11.0575929032204,3,"data-5-25/unkn38.RData",49,37,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 1-5",0.251331110734825,103,2.76648086668509,2.65902618273097,100,150,5,82,31,6.99804489600774,1,"data-5-25/unkn38.RData",101,47,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 1-1",0.369260209783092,205,3.91828221143866,3.59839797448675,175,150,6,72,20,12.7086763697118,1,"data-5-25/unkn38.RData",109,49,31,FALSE,5,0.00451892299002071,0.00952380952380952
"Ukn Bullet J-2","Br3 Bullet 2-5",0.339563842388692,246,5.10409093852455,3.83680862374739,175,150,6,78,32,7.71481817530938,1,"data-5-25/unkn38.RData",47,15,31,FALSE,5,0.00451892299002071,0.00900900900900901
"Ukn Bullet J-2","Br9 Bullet 2-1",0.3212362387452,228,3.07817390775066,3.0058666476507,175,150,11,59,23,17.9349075260919,2,"data-5-25/unkn38.RData",115,54,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 2-1",0.330784825231839,263,2.61297279482383,2.62435959420352,150,150,4,67,35,6.64513423773001,1,"data-5-25/unkn38.RData",19,59,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 1-1",0.203789381889664,339,3.289327487576,2.78777893156796,100,150,6,71,20,7.48647888242664,1,"data-5-25/unkn38.RData",1,1,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 1-1",0.951700452007061,206,0.259778557078006,3.20181337633666,125,150,22,47,16,33.1905208956748,5,"data-5-25/unkn38.RData",85,31,31,TRUE,5,1,1
"Ukn Bullet J-2","Br9 Bullet 2-5",0.340846927597145,317,2.63551389263614,2.78998116743085,100,150,6,61,30,4.7249055760414,1,"data-5-25/unkn38.RData",119,52,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 1-6",0.313473765287647,209,2.81039287831115,2.77819627389706,150,150,5,72,22,4.2485150431766,1,"data-5-25/unkn38.RData",66,24,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 2-6",0.315081430256262,245,3.0181525835343,2.86355807916981,125,150,9,74,18,10.0240207449959,3,"data-5-25/unkn38.RData",24,58,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 2-2",0.223781447623133,313,3.02773458173102,2.78217846051178,200,150,5,75,20,7.41154923024431,1,"data-5-25/unkn38.RData",20,60,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 1-6",0.501790637789096,107,2.88424414909805,3.68501124537234,100,150,8,121,49,11.7646026281187,2,"data-5-25/unkn38.RData",6,6,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 1-5",0.18547686030595,159,4.03816338088706,3.59264916791408,175,150,11,74,28,18.1542335075905,3,"data-5-25/unkn38.RData",89,35,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 2-5",0.158096703707907,110,3.83118070154481,3.73300064241717,125,150,6,86,36,8.12072756826198,2,"data-5-25/unkn38.RData",107,47,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 2-2",0.32466977697892,212,2.86801297036099,2.85013269149423,125,150,2,67,48,2.25880713526126,1,"data-5-25/unkn38.RData",68,24,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 1-3",0.292766808960548,149,2.55192011254002,2.65484011353754,225,150,10,77,20,14.1341291975934,4,"data-5-25/unkn38.RData",75,27,31,FALSE,5,0.00451892299002071,0.00934579439252336
"Ukn Bullet J-2","Br7 Bullet 2-3",0.186475830194297,245,4.64930971664478,3.31990099533127,150,150,11,53,25,10.2687295805193,4,"data-5-25/unkn38.RData",93,32,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 2-3",0.207149486859748,77,3.4612457123211,3.77151458231608,250,150,9,87,28,14.8642034476691,2,"data-5-25/unkn38.RData",105,45,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 1-3",0.370870200993914,59,2.66814164933702,2.65167302839985,100,150,6,100,44,3.71692511602239,2,"data-5-25/unkn38.RData",51,39,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 1-6",0.234173611235291,314,3.15875154378082,2.91495847072888,200,150,3,66,31,3.70289524345488,1,"data-5-25/unkn38.RData",18,60,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 1-5",0.223035950416926,401,2.73081500177835,2.65421843259885,200,150,3,71,59,5.00271782898162,2,"data-5-25/unkn38.RData",17,59,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 2-5",0.302138941935461,116,2.57004537188544,2.595883610329,150,150,12,68,22,7.86539185692351,3,"data-5-25/unkn38.RData",35,10,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 1-3",0.4720777183229,4,2.45057908072258,3.04800705033309,100,150,5,81,30,4.52339505022389,2,"data-5-25/unkn38.RData",3,3,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 2-6",0.371569852574926,263,2.00211486583059,2.24236441404007,175,150,10,71,28,9.99228276899315,2,"data-5-25/unkn38.RData",120,53,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 2-6",0.234800428619558,130,2.67931070268444,2.4942920159956,100,150,4,63,26,1.29435517559677,2,"data-5-25/unkn38.RData",12,4,31,FALSE,5,0.00451892299002071,0.00847457627118644
"Ukn Bullet J-2","Br2 Bullet 2-2",0.275905515129498,287,4.35452240023509,3.3713392354048,150,150,9,71,28,10.8513300242435,3,"data-5-25/unkn38.RData",32,7,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 1-2",0.267629060787573,145,8.95061235791613,4.60501459804793,175,150,10,65,15,16.7023351116731,2,"data-5-25/unkn38.RData",110,50,31,FALSE,5,0.00451892299002071,0.0769230769230769
"Ukn Bullet J-2","Br7 Bullet 2-5",0.109216700309789,236,7.36595111011601,3.97571044635329,125,150,5,65,26,7.46790086759941,2,"data-5-25/unkn38.RData",95,34,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 2-6",0.276709324265837,302,2.80832771167556,2.91876073806738,175,150,4,70,26,2.24341572410861,1,"data-5-25/unkn38.RData",36,11,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 1-2",0.150090298741807,105,4.68945793654426,3.01709241809789,125,150,6,85,31,14.0398258762006,2,"data-5-25/unkn38.RData",38,14,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 1-5",0.286532962642736,298,2.82989308003061,2.89922238595251,100,150,7,77,26,9.428441857461,3,"data-5-25/unkn38.RData",29,11,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 2-2",0.378304964928465,94,2.77319980706528,2.85280555822942,200,150,2,81,44,3.17490276984699,1,"data-5-25/unkn38.RData",80,29,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 1-3",0.278259780893785,348,2.82097703932677,2.8555727716045,125,150,8,76,25,8.44411005587265,2,"data-5-25/unkn38.RData",111,51,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 2-6",0.393304509360783,161,2.14288124390912,2.4830503582361,100,150,9,70,18,10.8694453085089,2,"data-5-25/unkn38.RData",96,35,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 2-5",0.379771303646499,7,2.73985148606003,2.96378159864863,125,150,9,66,27,7.27145852308306,2,"data-5-25/unkn38.RData",11,3,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 2-1",0.337252065633225,298,5.06073586907721,3.64954538488331,625,150,14,74,23,12.0298023230161,3,"data-5-25/unkn38.RData",79,28,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 1-2",0.20368126058228,45,3.23839075656583,2.66321133154352,175,150,4,88,33,7.98032489375281,1,"data-5-25/unkn38.RData",14,56,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 2-1",0.308000899913322,244,3.02554787454827,2.82113197829331,175,150,6,66,30,5.55806130562261,2,"data-5-25/unkn38.RData",55,41,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 1-2",0.391154232967329,114,2.34945419279238,2.95643831810207,150,150,11,78,19,13.3046072766055,2,"data-5-25/unkn38.RData",74,26,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 1-3",0.329314837634286,331,7.50151042600208,4.25925167182537,350,150,5,78,26,2.40330510830258,3,"data-5-25/unkn38.RData",15,57,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 2-4",0.27026417561467,150,2.469636156665,2.36035052020088,150,150,4,87,31,2.70401044611367,1,"data-5-25/unkn38.RData",10,2,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 1-6",0.196301894245177,25,3.578037295232,3.21841260098845,100,150,3,87,50,4.30355744166043,2,"data-5-25/unkn38.RData",54,42,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 1-3",0.242323473857915,89,3.06292231022483,2.84935238161878,100,150,9,74,27,16.0250492355963,2,"data-5-25/unkn38.RData",63,21,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 1-5",0.155688616199383,300,4.17657260082793,3.01814849546227,125,150,7,67,25,8.86871906666151,3,"data-5-25/unkn38.RData",41,17,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 2-3",0.356981519005656,315,2.28970019387077,2.46080512831053,150,150,9,73,18,8.83329132451788,3,"data-5-25/unkn38.RData",69,19,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 2-4",0.327403677021946,205,4.56096997677496,3.50951834888293,325,150,8,55,16,7.93946343852968,2,"data-5-25/unkn38.RData",106,46,31,FALSE,5,0.00451892299002071,0.0172413793103448
"Ukn Bullet J-2","Br2 Bullet 2-3",0.319791627196477,290,2.87640656487039,2.79926845767888,125,150,15,68,15,13.3920835065022,3,"data-5-25/unkn38.RData",33,8,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 2-1",0.469463068207311,243,2.5815303783594,3.11840493692949,225,150,12,62,17,15.9683933190181,3,"data-5-25/unkn38.RData",103,43,31,FALSE,5,0.00451892299002071,0.00884955752212389
"Ukn Bullet J-2","Br2 Bullet 1-4",0.248260979701409,127,2.61744714456435,3.53641801085264,200,150,10,73,30,11.8616690904354,4,"data-5-25/unkn38.RData",28,10,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 1-6",0.179524079615093,121,3.51945874454467,2.90050438455733,125,150,8,71,17,10.2733013722348,2,"data-5-25/unkn38.RData",78,30,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 1-1",0.38452269498014,309,2.20961833309887,2.49537930951358,150,150,12,74,16,10.5766461394925,3,"data-5-25/unkn38.RData",61,19,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 1-4",0.417339241990549,316,2.37412280753122,2.77598944612163,150,150,11,71,21,17.1442457850899,3,"data-5-25/unkn38.RData",64,22,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 1-4",0.262416964165388,151,2.84460757358907,2.64580548665685,100,150,9,61,17,9.01739373267612,3,"data-5-25/unkn38.RData",52,40,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 2-5",0.377660863760463,58,2.5670630288901,2.61411593160395,125,150,12,98,42,10.5246443083746,3,"data-5-25/unkn38.RData",59,39,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 2-4",0.212082834783263,63,4.36428388022554,3.21686840982041,225,150,8,80,25,11.4756074595701,3,"data-5-25/unkn38.RData",82,25,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 2-6",0.121483817216706,396,5.34711012631624,3.54797875875528,100,150,9,77,19,12.4017886284142,2,"data-5-25/unkn38.RData",108,48,31,FALSE,5,0.00451892299002071,0.0078125
"Ukn Bullet J-2","Br9 Bullet 2-2",0.4341378997169,200,3.15087646240992,3.34644592758753,175,150,8,61,25,12.2072427669363,3,"data-5-25/unkn38.RData",116,49,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 1-5",0.374936136569614,228,2.822014404107,2.84137700808161,100,150,6,67,27,8.95162099673903,2,"data-5-25/unkn38.RData",53,41,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br7 Bullet 1-3",0.155167090376417,291,3.18764416444983,3.16315215856464,200,150,7,89,27,14.5240772978436,2,"data-5-25/unkn38.RData",87,33,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 1-4",0.377450581101014,330,2.203429762782,2.6274291003321,225,150,6,85,30,8.30015115269822,2,"data-5-25/unkn38.RData",76,28,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 1-2",0.429871716771861,68,3.81051465813953,3.530021002082,125,150,3,91,58,4.4811258739181,2,"data-5-25/unkn38.RData",98,44,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 2-3",0.129050371060615,391,5.54110756609145,3.59649813815382,200,150,7,80,34,8.94459401709868,2,"data-5-25/unkn38.RData",81,30,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 2-6",0.197660106623048,308,2.89978807301601,2.54274377134895,200,150,12,75,18,8.26645724611744,3,"data-5-25/unkn38.RData",60,40,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 2-2",0.299868606969126,401,4.68962223505313,3.96974838627382,175,150,6,56,19,9.97759855250003,2,"data-5-25/unkn38.RData",56,42,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 2-1",0.299668395937073,243,3.11488906985515,2.90670934185594,100,150,8,73,25,9.57800498398534,2,"data-5-25/unkn38.RData",7,5,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 1-4",0.176665144025769,171,3.81278296835826,3.10637750228705,175,150,3,89,60,4.70017227366984,1,"data-5-25/unkn38.RData",100,46,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br8 Bullet 1-6",0.233942168634939,63,3.01598986172606,2.52649066134771,125,150,8,79,30,7.07913212413469,5,"data-5-25/unkn38.RData",102,48,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 1-3",0.351671826692853,225,2.63621588810193,2.72600883534613,150,150,15,63,13,19.8508774201382,4,"data-5-25/unkn38.RData",27,9,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br10 Bullet 2-5",0.231734537740501,100,3.63393237753547,2.898018152581,250,150,12,67,19,5.84499346459661,5,"data-5-25/unkn38.RData",23,57,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 1-4",0.390782769190893,320,2.45995096755043,2.83003341123932,150,150,11,61,17,13.1426438176867,2,"data-5-25/unkn38.RData",112,52,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 2-6",0.466418832188115,270,2.25459556657287,2.90386576712185,150,150,9,66,29,13.6902579185477,3,"data-5-25/unkn38.RData",72,22,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 1-5",0.21129830288412,383,3.37030177631271,3.02953893579227,100,150,5,65,27,3.68630794174618,2,"data-5-25/unkn38.RData",5,5,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 2-5",0.18809957044118,255,3.21979688600454,2.78110182807445,125,150,5,60,35,6.99045101026632,1,"data-5-25/unkn38.RData",71,21,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br4 Bullet 1-2",0.373903630508228,242,2.22449515963367,1.98783444985273,125,150,9,85,32,7.40803062691833,2,"data-5-25/unkn38.RData",50,38,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 2-3",0.321581027218999,309,9.73667350679207,4.48939081801336,200,150,8,85,44,11.0194317644662,7,"data-5-25/unkn38.RData",9,1,31,FALSE,5,0.00451892299002071,0.00961538461538462
"Ukn Bullet J-2","Br8 Bullet 1-1",0.371800498634455,247,2.61999063664245,2.90307669717242,150,150,2,69,35,1.40091942213272,1,"data-5-25/unkn38.RData",97,43,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br6 Bullet 1-5",0.36618396584019,85,2.88086798544719,2.87147255592939,125,150,6,81,32,10.1250920695485,3,"data-5-25/unkn38.RData",77,29,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 2-1",0.223236245328087,248,3.90242919778597,3.11473217515356,175,150,5,63,20,6.28926691706164,1,"data-5-25/unkn38.RData",43,17,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br9 Bullet 2-4",0.342757196888845,213,4.30382614133045,3.49298825521025,550,150,14,78,38,17.3356236596153,2,"data-5-25/unkn38.RData",118,51,31,FALSE,5,0.00451892299002071,0.0309278350515464
"Ukn Bullet J-2","Br3 Bullet 1-6",0.43167013143275,176,2.04289511964357,2.26302734580576,125,150,14,64,13,12.5559554791115,3,"data-5-25/unkn38.RData",42,18,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br3 Bullet 2-4",0.174757237014344,97,5.1081220616525,3.28742740407863,125,150,11,76,28,12.1989033912321,4,"data-5-25/unkn38.RData",46,14,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br1 Bullet 1-4",0.180629296148681,401,2.72120126186028,2.56977107945048,125,150,6,70,36,8.13604435878,2,"data-5-25/unkn38.RData",4,4,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 1-1",0.420145245854647,147,2.23566433657454,2.75659155998707,150,150,4,69,41,5.08011789184232,1,"data-5-25/unkn38.RData",25,7,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br5 Bullet 2-1",0.210166594716315,283,2.43034395899436,2.16037630912732,150,150,9,70,25,9.44403226416063,2,"data-5-25/unkn38.RData",67,23,31,FALSE,5,0.00451892299002071,0
"Ukn Bullet J-2","Br2 Bullet 2-4",0.361835186406969,275,2.45291476801363,2.6878134538113,175,150,9,65,22,11.9477003790017,3,"data-5-25/unkn38.RData",34,9,31,FALSE,5,0.00451892299002071,0
