"b2","b1","ccf","lag","distr.dist","distr.sd","x1","x2","num.matches","num.mismatches","non_cms","sumpeaks","cms","data","resID","id.x","id.y","match","pred","bullet","forest","span","crosscutdist"
"Ukn Bullet D-6","Br1 Bullet 1-3",0.31867109792101,183,2.45647889558463,2.65308174764041,100,150,6,11,4,8.93502173771598,3,"data-35-25/unkn18.RData",3,3,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br7 Bullet 2-1",0.25615889227468,247,1.54155297858667,1.88499613815983,150,150,3,12,6,3.33293319473334,2,"data-35-25/unkn18.RData",91,36,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br4 Bullet 2-5",0.251765615928864,287,1.87121909089378,2.21919062891119,125,150,5,16,6,3.80987130991945,2,"data-35-25/unkn18.RData",59,39,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br4 Bullet 2-6",0.355300588183724,87,1.57133050355048,2.14781846865615,200,150,2,16,6,2.91791952119892,1,"data-35-25/unkn18.RData",60,40,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br5 Bullet 1-5",0.250266512279093,226,1.37988680862662,1.70053533909105,175,150,4,13,5,3.03459401027598,2,"data-35-25/unkn18.RData",65,23,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br6 Bullet 1-1",0.21755497165512,384,5.72998012564064,3.53233016981968,175,150,2,12,7,1.11034808212921,2,"data-35-25/unkn18.RData",73,25,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br10 Bullet 1-3",0.339357887736372,207,6.92722913670143,3.86432636913257,350,150,1,13,7,3.57574845114294,1,"data-35-25/unkn18.RData",15,57,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br7 Bullet 1-6",0.352318970893115,255,1.24400861499584,1.81338898760321,100,150,5,14,4,5.15207037642806,3,"data-35-25/unkn18.RData",90,36,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br10 Bullet 2-3",0.332972633545324,310,1.33946369125979,1.9096772335674,125,150,9,14,4,6.97933568662184,5,"data-35-25/unkn18.RData",21,55,22,FALSE,0.00452147701582517,"Ukn Bullet D",0.00961538461538462,35,25
"Ukn Bullet D-6","Br4 Bullet 2-2",0.387075712269311,1,4.64273619108572,3.5748230835811,175,150,2,17,15,2.28016388824136,2,"data-35-25/unkn18.RData",56,42,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br9 Bullet 2-1",0.185149465822072,300,2.99572563269506,2.61094134495789,175,150,5,15,6,6.13259893794762,2,"data-35-25/unkn18.RData",115,54,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br8 Bullet 1-5",0.255591412071872,401,1.83299259491056,2.2641008800382,100,150,5,10,5,6.58796272393988,2,"data-35-25/unkn18.RData",101,47,22,FALSE,0.00452147701582517,"Ukn Bullet D",0.0163934426229508,35,25
"Ukn Bullet D-6","Br5 Bullet 2-6",0.827969396732742,193,0.585049931523701,2.50894046442906,150,150,17,5,3,17.1883317897285,11,"data-35-25/unkn18.RData",72,22,22,TRUE,1,"Ukn Bullet D",1,35,25
"Ukn Bullet D-6","Br4 Bullet 1-3",0.263533026650905,26,1.90390609170086,2.25674772570715,100,150,3,19,9,3.26865329453976,1,"data-35-25/unkn18.RData",51,39,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br9 Bullet 2-5",0.205569189544553,197,2.32915062683206,2.39505586473808,100,150,6,10,6,5.61674863475613,3,"data-35-25/unkn18.RData",119,52,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br3 Bullet 2-3",0.368880100316463,274,1.60599905356929,2.20675655812728,175,150,5,14,11,5.97771258422454,4,"data-35-25/unkn18.RData",45,13,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br5 Bullet 1-2",0.303595067684169,246,2.21061303637533,2.55356146379604,150,150,4,13,5,2.40323329903634,2,"data-35-25/unkn18.RData",62,20,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br3 Bullet 1-1",0.324893945499362,239,1.64120708969028,2.16504665309781,175,150,2,15,12,1.93026267065186,2,"data-35-25/unkn18.RData",37,13,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br2 Bullet 1-5",0.232470298236473,130,2.63817449821662,2.50429708325975,100,150,4,14,8,6.08359814498316,2,"data-35-25/unkn18.RData",29,11,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br9 Bullet 1-3",0.363814868104976,289,2.03289885834875,2.46064746891178,125,150,3,16,12,3.65240850053839,2,"data-35-25/unkn18.RData",111,51,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br2 Bullet 2-2",0.297702505194096,137,3.41230669156132,2.97641393271212,150,150,2,11,10,1.45943360890507,2,"data-35-25/unkn18.RData",32,7,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br10 Bullet 2-2",0.286187436542065,228,2.06079693175525,2.38725315781897,200,150,5,14,3,4.9440041902484,2,"data-35-25/unkn18.RData",20,60,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br4 Bullet 2-3",0.24575795530932,115,2.84210730581722,2.83471442745484,150,150,3,8,6,4.29591608035558,2,"data-35-25/unkn18.RData",57,37,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br2 Bullet 1-2",0.154687049513904,1,2.0480059623031,2.60340443299944,150,150,1,20,13,2.49893760026401,1,"data-35-25/unkn18.RData",26,8,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br5 Bullet 1-4",0.935227282124424,192,0.205762873358198,2.38106414342882,150,150,23,2,2,22.8242637814499,16,"data-35-25/unkn18.RData",64,22,22,TRUE,1,"Ukn Bullet D",1,35,25
"Ukn Bullet D-6","Br6 Bullet 2-3",0.175277385765856,206,4.31505998148499,3.20157283546104,200,150,6,13,5,13.0691195830888,2,"data-35-25/unkn18.RData",81,30,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br4 Bullet 1-5",0.345680629118837,401,2.27308541665554,2.44645170538889,100,150,2,12,12,1.74999968529569,2,"data-35-25/unkn18.RData",53,41,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br5 Bullet 2-3",0.416754937595217,197,1.35031098189572,2.06587982561773,150,150,7,11,4,5.33344745823376,2,"data-35-25/unkn18.RData",69,19,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br1 Bullet 2-3",0.365984429613593,214,8.22937818262371,4.09446551532057,200,150,2,16,10,1.57638602579699,2,"data-35-25/unkn18.RData",9,1,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br7 Bullet 1-3",0.119579414264324,396,2.11476891959652,2.76822685587188,200,150,2,11,9,3.5944148121364,1,"data-35-25/unkn18.RData",87,33,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br4 Bullet 1-2",0.174481333040554,88,1.38191610071436,1.59290914715995,125,150,6,16,6,3.50154269375771,3,"data-35-25/unkn18.RData",50,38,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br6 Bullet 1-2",0.227654309352653,37,2.12839703461555,2.56151301540934,150,150,1,19,14,0.305612771259166,1,"data-35-25/unkn18.RData",74,26,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br7 Bullet 1-1",0.361426341837751,83,2.44606058693992,2.80688807364393,125,150,2,16,12,2.24752503144281,1,"data-35-25/unkn18.RData",85,31,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br1 Bullet 1-6",0.430369868585695,43,2.67244624867025,3.29008594267958,100,150,4,19,11,5.04031451356207,4,"data-35-25/unkn18.RData",6,6,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br6 Bullet 2-4",0.286101276146553,401,3.48298920232689,2.8219431071276,225,150,2,17,10,3.83850477452286,1,"data-35-25/unkn18.RData",82,25,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br9 Bullet 2-6",0.33091245690428,179,1.26190675631176,1.84743911134731,175,150,0,18,18,0,0,"data-35-25/unkn18.RData",120,53,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br6 Bullet 2-2",0.311190570781763,319,2.21167566592306,2.45788025553659,200,150,4,17,11,2.43405149314196,4,"data-35-25/unkn18.RData",80,29,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br6 Bullet 1-5",0.369694428334361,311,2.05695716282962,2.47654725323672,125,150,3,17,11,3.67327289125227,3,"data-35-25/unkn18.RData",77,29,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br7 Bullet 2-2",0.340483952463449,78,1.99282121837632,2.47001994638117,200,150,2,13,9,2.69592427175411,1,"data-35-25/unkn18.RData",92,31,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br8 Bullet 1-3",0.4447967680947,366,1.56331630464756,2.33255119608553,150,150,1,17,10,2.66921551825405,1,"data-35-25/unkn18.RData",99,45,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br10 Bullet 2-4",0.234103393261611,142,3.82562981798068,3.37372326530876,150,150,1,14,9,2.79543247662331,1,"data-35-25/unkn18.RData",22,56,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br8 Bullet 1-2",0.508518239183034,398,3.13186395643068,3.13509569938926,125,150,1,20,16,0.865297811892263,1,"data-35-25/unkn18.RData",98,44,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br9 Bullet 2-4",0.24407504807487,131,4.58340179171164,3.09806295251751,550,150,1,20,12,0.495990390236469,1,"data-35-25/unkn18.RData",118,51,22,FALSE,0.00452147701582517,"Ukn Bullet D",0.056,35,25
"Ukn Bullet D-6","Br6 Bullet 2-5",0.329367314274593,328,2.09749805965556,2.36633872910338,175,150,3,18,9,4.3168164852031,2,"data-35-25/unkn18.RData",83,26,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br8 Bullet 2-4",0.256837291851778,352,4.43461732099855,3.11459304619017,325,150,4,16,10,2.83597123826727,2,"data-35-25/unkn18.RData",106,46,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br8 Bullet 1-4",0.55707820674477,346,2.11131217784234,2.71145219959428,175,150,6,13,6,7.79680617137801,3,"data-35-25/unkn18.RData",100,46,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br1 Bullet 1-5",0.24285344019874,335,2.42183461865867,2.63461363309952,100,150,5,14,10,5.11280374771433,4,"data-35-25/unkn18.RData",5,5,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br9 Bullet 1-4",0.247138327585936,203,2.23114997663675,2.43510810854656,150,150,5,10,7,4.16798457956973,3,"data-35-25/unkn18.RData",112,52,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br1 Bullet 2-6",0.293994127914167,269,1.68170311471711,2.09936671330287,100,150,8,17,5,6.65905650119858,3,"data-35-25/unkn18.RData",12,4,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br2 Bullet 2-5",0.307244070269668,6,1.43521347075349,2.2009583076362,150,150,4,16,6,1.78120276161365,2,"data-35-25/unkn18.RData",35,10,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br3 Bullet 1-6",0.353583550659108,336,1.3141446210651,1.86810204311301,125,150,6,14,5,4.95233453491647,2,"data-35-25/unkn18.RData",42,18,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br5 Bullet 2-4",0.248814834509075,180,2.25885417887078,2.40848306801302,150,150,3,13,13,2.7079963818562,3,"data-35-25/unkn18.RData",70,20,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br1 Bullet 1-2",0.181749178201312,110,1.66968112499473,1.95553005063551,100,150,7,15,6,5.61626436061484,4,"data-35-25/unkn18.RData",2,2,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br6 Bullet 2-6",0.294543141532175,136,1.93962650393067,2.28833902265016,125,150,4,15,7,4.89426076261588,3,"data-35-25/unkn18.RData",84,27,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br10 Bullet 1-6",0.279064132677877,232,2.24603807943364,2.52003316803611,200,150,6,13,6,6.54656446874841,3,"data-35-25/unkn18.RData",18,60,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet D-6","Br3 Bullet 1-3",0.346267540987453,142,3.26198030558763,2.96052633888775,150,150,5,12,7,5.41991734878601,2,"data-35-25/unkn18.RData",39,15,22,FALSE,0.00452147701582517,"Ukn Bullet D",0,35,25
"Ukn Bullet E-1","Br7 Bullet 2-4",0.1243602746528,156,2.57252035387081,2.49000027499806,100,200,0,16,16,0,0,"data-35-25/unkn19.RData",94,33,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br3 Bullet 1-6",0.290930160287516,299,1.30830609193565,1.87742584865084,125,200,2,16,8,2.40650518573983,2,"data-35-25/unkn19.RData",42,18,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br8 Bullet 2-4",0.288798971736854,274,3.73827343072787,3.123916851728,325,200,6,13,9,9.08509331739013,5,"data-35-25/unkn19.RData",106,46,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br5 Bullet 1-3",0.311071056212786,11,2.19340828764215,2.46375088446388,100,200,2,21,12,2.35087383120827,1,"data-35-25/unkn19.RData",63,21,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.0087719298245614,35,25
"Ukn Bullet E-1","Br2 Bullet 1-2",0.217805905095696,328,2.54608154249491,2.61272823853727,150,200,2,17,7,1.45378180010378,1,"data-35-25/unkn19.RData",26,8,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br7 Bullet 1-6",0.167798766337291,161,1.4883776422281,1.82271279314103,100,200,3,16,9,2.44707426365155,2,"data-35-25/unkn19.RData",90,36,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br3 Bullet 1-5",0.306527491928995,178,2.32576356139077,2.63254699830733,125,200,5,10,4,6.04644339982621,2,"data-35-25/unkn19.RData",41,17,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.00934579439252336,35,25
"Ukn Bullet E-1","Br10 Bullet 1-2",0.155212342944631,46,2.42875465578424,2.27760983438857,175,200,1,17,10,0.204869436080847,1,"data-35-25/unkn19.RData",14,56,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br8 Bullet 1-2",0.307373398131908,348,3.90967567686867,3.14441950492709,125,200,2,16,9,2.73414350076098,1,"data-35-25/unkn19.RData",98,44,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br1 Bullet 2-6",0.23521149631946,218,1.66681779778136,2.1086905188407,100,200,5,18,10,3.90569853049057,3,"data-35-25/unkn19.RData",12,4,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br4 Bullet 2-4",0.291597337927801,123,1.38928540856671,1.64809966174193,175,200,6,11,4,7.31848272696349,4,"data-35-25/unkn19.RData",58,38,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br10 Bullet 2-3",0.30359561413207,372,1.10514181330496,1.91900103910523,125,200,3,17,9,2.41991550598487,1,"data-35-25/unkn19.RData",21,55,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br3 Bullet 1-2",0.383600877651039,152,2.07698383050844,2.63149092094296,125,200,3,14,8,5.1389027693441,3,"data-35-25/unkn19.RData",38,14,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br5 Bullet 2-4",0.232266394849295,89,2.30773163047487,2.41780687355085,150,200,2,17,10,3.45052967560509,2,"data-35-25/unkn19.RData",70,20,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br5 Bullet 2-1",0.346290142541232,161,1.28636225586098,1.77477481197236,150,200,3,13,6,3.69777682925224,1,"data-35-25/unkn19.RData",67,23,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br10 Bullet 1-1",0.272954637267192,379,1.22599249081649,2.01594018944749,200,200,2,18,13,1.78195212768686,2,"data-35-25/unkn19.RData",13,55,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br6 Bullet 1-2",0.318160407320354,20,1.94533418009474,2.57083682094717,150,200,6,13,7,3.45446829902535,3,"data-35-25/unkn19.RData",74,26,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br1 Bullet 2-2",0.362811784350721,219,3.16864762159977,3.02283547432058,175,200,3,10,8,4.04193310662066,1,"data-35-25/unkn19.RData",8,6,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br9 Bullet 2-3",0.213236102038562,88,3.45633839393672,3.39506302560078,175,200,2,19,15,2.10370390993889,2,"data-35-25/unkn19.RData",117,50,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.00961538461538462,35,25
"Ukn Bullet E-1","Br6 Bullet 1-4",0.837066538824128,194,0.39063308949404,2.2418276031771,225,200,13,7,2,12.4276038931032,4,"data-35-25/unkn19.RData",76,28,28,TRUE,1,"Ukn Bullet E",0.94949494949495,35,25
"Ukn Bullet E-1","Br8 Bullet 1-4",0.436078600454533,29,2.02096627102685,2.72077600513211,175,200,0,20,20,0,0,"data-35-25/unkn19.RData",100,46,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br5 Bullet 2-2",0.328363611820448,98,2.12226581449166,2.4645311943393,125,200,4,14,7,7.07317607258974,2,"data-35-25/unkn19.RData",68,24,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br7 Bullet 1-4",0.460417684215196,85,2.30181071511296,2.75169984234308,125,200,2,14,7,3.55057623370408,1,"data-35-25/unkn19.RData",88,34,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br7 Bullet 2-1",0.163210882226888,241,1.65299413218418,1.89431994369766,150,200,1,17,11,1.05842645572156,1,"data-35-25/unkn19.RData",91,36,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br10 Bullet 2-2",0.364465031222278,371,1.51825864672645,2.3965769633568,200,200,2,16,10,2.57933901062449,1,"data-35-25/unkn19.RData",20,60,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br3 Bullet 2-2",0.248369636306359,304,1.53595827341684,1.99009146208972,175,200,4,15,9,4.61796727375043,4,"data-35-25/unkn19.RData",44,18,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br8 Bullet 2-3",0.194406896393126,1,2.44975175443041,3.38591308516118,250,200,1,14,8,0.509126296096514,1,"data-35-25/unkn19.RData",105,45,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.025,35,25
"Ukn Bullet E-1","Br2 Bullet 2-2",0.128240459953774,286,4.34589086588377,2.98573773824995,150,200,7,14,7,8.81593496825786,5,"data-35-25/unkn19.RData",32,7,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br6 Bullet 2-2",0.353319577063733,15,2.42611281114788,2.46720406107442,200,200,1,16,15,0.719524896500189,1,"data-35-25/unkn19.RData",80,29,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br3 Bullet 2-4",0.501328131449577,134,2.36939987983046,2.90182590692372,125,200,3,13,8,4.54837032555737,2,"data-35-25/unkn19.RData",46,14,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br8 Bullet 1-3",0.324795428839,1,1.84002659969597,2.34187500162336,150,200,3,16,9,1.59572667882938,3,"data-35-25/unkn19.RData",99,45,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br9 Bullet 1-5",0.337168382904735,116,1.38662286968807,1.8913082636414,225,200,5,14,7,3.20538435377503,3,"data-35-25/unkn19.RData",113,53,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br9 Bullet 1-4",0.284583133799438,187,2.11925335309642,2.44443191408438,150,200,4,9,4,5.59705939392944,1,"data-35-25/unkn19.RData",112,52,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br3 Bullet 1-1",0.17169694239643,212,1.8982039001629,2.17437045863564,175,200,4,13,5,6.03794903947942,2,"data-35-25/unkn19.RData",37,13,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br5 Bullet 1-6",0.441435987642781,94,1.7305000879459,2.39259477674215,150,200,8,10,6,11.9665311295315,6,"data-35-25/unkn19.RData",66,24,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.0217391304347826,35,25
"Ukn Bullet E-1","Br8 Bullet 2-6",0.187099395903083,172,4.51659764573989,3.16237726160035,100,200,10,11,5,12.9315282160397,6,"data-35-25/unkn19.RData",108,48,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.0103092783505155,35,25
"Ukn Bullet E-1","Br8 Bullet 1-6",0.355523314454475,166,1.55191860652017,2.14088916419275,125,200,7,15,5,5.48408567019693,4,"data-35-25/unkn19.RData",102,48,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br5 Bullet 2-3",0.485400046649828,170,1.0798841456767,2.07520363115556,150,200,7,10,6,8.34344036329153,5,"data-35-25/unkn19.RData",69,19,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br1 Bullet 2-4",0.350356624955282,31,1.55978133129063,1.97474902304596,150,200,2,22,15,1.98324354022599,2,"data-35-25/unkn19.RData",10,2,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br8 Bullet 2-1",0.472117462545698,117,2.33120919597537,2.73280343977458,225,200,4,13,7,5.64653781332416,4,"data-35-25/unkn19.RData",103,43,28,FALSE,0.00452147701582517,"Ukn Bullet E",0.0326086956521739,35,25
"Ukn Bullet E-1","Br8 Bullet 2-2",0.418558117288424,358,3.14652070510411,3.06963994429852,175,200,3,15,7,3.93257098680206,2,"data-35-25/unkn19.RData",104,44,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br2 Bullet 1-5",0.291628998897415,239,2.16742001341609,2.51362088879758,100,200,7,13,6,9.62662863867554,4,"data-35-25/unkn19.RData",29,11,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br4 Bullet 1-2",0.168530007698317,108,1.46420682521965,1.60223295269778,125,200,5,15,5,3.12903360700583,2,"data-35-25/unkn19.RData",50,38,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br9 Bullet 1-2",0.332638683705094,20,9.3385361301961,4.21941310089309,175,200,0,14,14,0,0,"data-35-25/unkn19.RData",110,50,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br2 Bullet 1-4",0.175229224175623,145,3.13241298109024,3.15081651369772,200,200,1,16,8,1.17854903735858,1,"data-35-25/unkn19.RData",28,10,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br9 Bullet 1-1",0.38624825828885,82,2.97220520068649,3.21279647733182,175,200,3,17,9,4.83252123004712,2,"data-35-25/unkn19.RData",109,49,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br4 Bullet 1-6",0.29834119318127,338,2.96312939286227,2.83281110383355,100,200,3,12,5,4.81228289453969,2,"data-35-25/unkn19.RData",54,42,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br10 Bullet 1-5",0.234347178509321,9,2.04053103867884,2.26861693544388,200,200,3,14,6,4.48384874033561,2,"data-35-25/unkn19.RData",17,59,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
"Ukn Bullet E-1","Br1 Bullet 2-5",0.46441318227419,150,1.98195967657609,2.57818010149369,125,200,5,12,8,9.24928967445851,5,"data-35-25/unkn19.RData",11,3,28,FALSE,0.00452147701582517,"Ukn Bullet E",0,35,25
