"bulletland","x","sd","ccf","bullet","land","meantree","meanforest","maxtree","maxforest","foundmatch"
"Ukn Bullet Y-1",475,2.2794492260415,0.905680536329996,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-1",500,2.12850009974828,NA,"Ukn Bullet Y","1",0.00452147701582517,0,0.00452147701582517,0,FALSE
"Ukn Bullet Y-2",25,2.40098350365088,0.475738015207524,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",50,2.15372579174094,0.401453707811601,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",75,2.25742792812703,0.608051118584743,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",100,1.743598260256,0.750135566717946,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",125,1.2602192684509,0.833251454840772,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",150,1.20961416909371,0.91970688009268,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",175,1.28751850357705,0.94538574082017,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",200,1.43802963274121,0.967033292680319,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",225,1.67657940140742,0.951471639722578,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",250,1.85433759210801,0.946644355273341,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",275,1.87923459415176,0.960119041046825,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",300,1.88709752141285,0.975186439682422,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",325,1.85705050001248,0.965778249336592,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",350,1.89344880962892,0.956473458721791,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",375,1.93524938769878,0.949305817966472,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",400,1.88801203395528,0.944083194907519,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",425,1.90675521694047,0.962853794980683,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",450,1.96103253851784,0.952156002979284,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",475,2.08370473419669,0.638014929492917,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-2",500,1.0015618721143,NA,"Ukn Bullet Y","2",1,0.871930127983397,1,0.938775510204082,TRUE
"Ukn Bullet Y-3",25,1.82203162783645,0.513382828274899,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",50,1.54294313817246,0.750668970754245,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",75,1.5259795841624,0.482872963466197,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",100,1.69384165914033,0.404815541590592,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",125,1.81387158001677,0.4313737925734,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",150,1.25863534546895,0.985087408937221,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",175,1.27068465859371,0.979568091032586,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",200,1.21889734201188,0.966463258831814,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",225,1.1751445857334,0.975133250849391,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",250,1.17044239872854,0.973065530826942,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",275,1.13309404965201,0.978858313034501,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",300,1.09832168370771,0.965747390545475,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",325,1.10988835580194,0.941729702345895,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",350,1.04454530765858,0.938879743012017,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",375,0.974017432921487,0.92673127000831,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",400,0.977761329199157,0.889164309557619,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",425,0.845008127166398,0.813043604401484,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",450,0.790573291686416,0.858688059381852,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",475,0.765635604124349,0.815158519316272,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-3",500,0.796135290261762,NA,"Ukn Bullet Y","3",1,1,1,1,TRUE
"Ukn Bullet Y-4",25,1.91617690830966,0.366929778899124,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",50,1.51443850497952,0.751856027316703,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",75,1.53918286869546,0.38601148090002,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",100,1.35325198606363,0.623487485024907,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",125,1.34022039844783,0.7650377707475,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",150,1.48760848655238,0.777037996014765,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",175,1.50638280798985,0.664058269392353,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",200,1.2427382652128,0.745571362559144,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",225,1.07522286650585,0.978079646989917,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",250,1.1283110954134,0.97967824579183,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",275,1.11885222287718,0.985222435313808,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",300,1.09869075733854,0.984198448045643,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",325,1.06925868646384,0.970950641853284,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",350,1.06150928984333,0.963352957364312,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",375,1.01005988374759,0.983702968239645,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",400,0.955481009691341,0.961960239018848,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",425,0.895609520205263,0.949696591787342,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",450,0.837196615438041,0.909854012494618,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",475,0.783110728127524,0.907913527247742,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-4",500,0.711532335158873,NA,"Ukn Bullet Y","4",0.502260738507913,0.496848823294775,1,0.947826086956522,TRUE
"Ukn Bullet Y-5",25,1.64990297846629,0.651329196895895,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",50,1.70511239504822,0.28056206614976,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",75,2.0723831184272,0.342571856821123,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",100,2.55151426165322,0.163125356511114,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",125,1.49103317657644,0.871631251824832,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",150,1.49272581349139,0.995171157742155,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",175,1.53680805188575,0.968984029175339,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",200,1.54559222233142,0.9856137011464,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",225,1.58173591098146,0.987443132501956,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",250,1.58458731007876,0.98977734074471,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",275,1.55394893206599,0.991083005254809,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",300,1.49643369052436,0.987819268827339,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",325,1.4308615963982,0.974892273081348,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",350,1.32579466877115,0.977878178725201,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",375,1.21602864128684,0.952052627897454,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",400,1.10000025903321,0.9550340325678,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",425,0.998316266074257,0.914106883956727,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",450,0.919528175095504,0.929812947311943,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",475,0.86055078597492,0.911399596257235,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-5",500,0.840769820624795,NA,"Ukn Bullet Y","5",1,0.995327102803738,1,1,TRUE
"Ukn Bullet Y-6",25,1.38034465818253,0.70058864847849,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",50,1.50681471527854,0.617393983113665,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",75,1.94468613048255,0.254554856097928,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",100,1.6612132480343,0.330699325832262,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",125,1.61770903769011,0.526450719014489,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",150,1.38615487010087,0.782353959689364,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",175,1.27747096054405,0.989669147029911,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",200,1.33763173512043,0.906751738408887,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",225,1.4966603582078,0.978713910845501,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",250,1.42334749488337,0.936596954154064,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",275,1.34640236129136,0.985671505911628,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",300,1.32395611396837,0.984321756406886,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",325,1.27446372509462,0.976608450854061,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",350,1.256934388832,0.97577002913571,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",375,1.21174658742842,0.975916930013519,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",400,1.15695603719693,0.965059910583742,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",425,1.11528608291317,0.970031472737622,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",450,1.10394519898405,0.96835095169152,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",475,1.07600528708701,0.952737150720585,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Y-6",500,1.0928646540606,NA,"Ukn Bullet Y","6",1,0.969026548672566,1,1,TRUE
"Ukn Bullet Z-1",25,2.00006249086548,0.662176640634322,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",50,2.39674714665647,0.86511972182414,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",75,2.45872314771476,0.903856329444479,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",100,2.50642866230184,0.806376594588764,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",125,3.24677821123395,0.603129882229204,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",150,2.89171188933553,0.780883649559369,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",175,3.18735980437171,0.63753615944633,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",200,2.06760203572887,0.594826138201431,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",225,1.23488670616407,0.919397924317746,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",250,1.18367604652772,0.975287259215254,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",275,1.20731942536166,0.96476881046462,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",300,1.24466895189374,0.982795828086473,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",325,1.24595952935125,0.979249991636072,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",350,1.26637513399891,0.965683773232544,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",375,1.30162677920018,0.96113908976482,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",400,1.26460738370313,0.983647550644174,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",425,1.26812743720503,0.984583502908179,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",450,1.25710579348383,0.980977059063554,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",475,1.26055323252271,0.973392054460576,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-1",500,1.21224471683333,NA,"Ukn Bullet Z","1",1,0.96067789100576,1,0.975409836065574,TRUE
"Ukn Bullet Z-2",25,1.3887188764245,0.562488041676533,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",50,1.27935484038623,0.748410518903195,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",75,1.50983909788329,0.749316128869812,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",100,1.30080241025224,0.514534400965705,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",125,2.03335686819731,0.49188104169453,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",150,1.20224325987847,0.235119162933513,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",175,1.50029159506483,0.499982690636128,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",200,0.875521344118226,0.962964456431428,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",225,0.902415679821747,0.939317931227288,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",250,0.93503742600623,0.923989188574555,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",275,0.978191789716948,0.938885358633459,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",300,1.00164931787443,0.985896200819975,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",325,1.0233723158635,0.982545680419396,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",350,1.00719755914084,0.936546141718389,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",375,1.0221954525109,0.959913384784074,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",400,0.941525340739868,0.942312244113766,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",425,0.87107957260403,0.939660380443442,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",450,0.825663515436743,0.918136804053904,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",475,0.86425731499074,0.933381008021665,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-2",500,0.805229071822833,NA,"Ukn Bullet Z","2",1,1,1,1,TRUE
"Ukn Bullet Z-3",25,1.82328927792797,0.313729784279214,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",50,1.8010214111449,0.581174053617988,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",75,2.70276689902121,0.786721602414554,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",100,2.7122028515466,0.634744525021692,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",125,2.40543025783003,0.706470275060626,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",150,1.87273198106597,0.767253645840847,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",175,1.40126794761154,0.939517995720905,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",200,1.27890033215977,0.920840976104413,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",225,1.22741687423104,0.954629780484971,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",250,1.27347640914024,0.974142126310938,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",275,1.24231796204592,0.974020108611562,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",300,1.28718155051286,0.983370327542082,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",325,1.27103703639749,0.972474239588335,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",350,1.2473569010884,0.964383786868585,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",375,1.19601386038907,0.955960391829604,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",400,1.06743387543624,0.450129395243683,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",425,2.13328567733717,0.520897940056212,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",450,0.956718081755669,0.42889035614776,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",475,1.10507921182713,0.47354400643093,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-3",500,1.31369044087611,NA,"Ukn Bullet Z","3",0.85,0.663178733031675,1,0.970588235294118,TRUE
"Ukn Bullet Z-4",25,2.55959185767725,0.481597891426358,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",50,2.1026530523983,0.660673634289511,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",75,1.48883471695014,0.601716013665508,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",100,1.36342405508493,0.887969512908466,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",125,1.30528590351614,0.907402250016067,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",150,1.16567411274835,0.961981967820898,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",175,1.15053682832983,0.977042165991082,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",200,1.10380052273911,0.979448425657614,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",225,1.07056274970745,0.97418540350278,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",250,1.05085059241168,0.961845550707709,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",275,1.04804145092156,0.929698265765905,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",300,0.988475772236011,0.904936339924939,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",325,1.0161554500285,0.909189000531293,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",350,1.00459876439686,0.901694044810117,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",375,0.83884409105547,0.940806483585091,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",400,0.854245243264007,0.926470887268186,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",425,0.850631858003114,0.933131937570234,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",450,0.845886051661509,0.957821596518378,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",475,0.877021738570861,0.950971593707485,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-4",500,0.897147139867534,NA,"Ukn Bullet Z","4",1,0.94672131147541,1,1,TRUE
"Ukn Bullet Z-5",25,1.83964210028879,0.262256860212554,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",50,1.74806734417376,0.556504993044422,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",75,1.7291922368562,0.523081658004257,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",100,1.03636410605314,0.588149017942431,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",125,1.01751377770404,0.957402418179115,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",150,1.08076455752061,0.983852934675525,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",175,1.0929077920758,0.994261945660041,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",200,1.0930730083273,0.987336112469705,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",225,1.08254120895085,0.980939026619621,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",250,1.0621003310265,0.973137179345334,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",275,1.03870041532974,0.981551037464855,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",300,0.977202766846354,0.977883650240667,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",325,0.891788824606372,0.961374964772332,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
"Ukn Bullet Z-5",350,0.843959752817683,0.952122397397117,"Ukn Bullet Z","5",1,0.995145631067961,1,1,TRUE
